"treated","age","education","black","married","nodegree","re74","re75","re78","hispanic","u74","u75"
1,33,12,0,1,0,0,0,12418.0703125,0,1,1
1,20,12,0,1,0,8644.15625,8644.15625,11656.505859375,0,0,0
0,39,12,1,1,0,19785.3203125,6608.13720703125,499.257202148438,0,0,0
1,49,8,0,1,1,9714.5966796875,7285.94775390625,16717.12109375,0,0,0
0,26,8,0,1,1,37211.7578125,36941.265625,30247.5,0,0,0
0,38,10,1,1,1,14759.0634765625,14701.947265625,4393.52294921875,0,0,0
0,28,12,0,0,0,0,803.343017578125,16477.01953125,0,1,0
0,27,12,1,1,0,0,752.390075683594,0,0,1,0
1,33,12,1,1,0,20279.94921875,10941.349609375,15952.599609375,0,0,0
0,44,9,1,1,1,12260.7802734375,10857.240234375,12359.3095703125,0,0,0
0,28,10,0,1,1,5440.818359375,6346.19287109375,6793.0771484375,0,0,0
0,31,12,0,0,0,0,494.643005371094,0,0,1,0
0,24,12,0,1,0,28262.130859375,24294.74609375,665.737426757812,0,0,0
0,29,12,0,0,0,12116.611328125,12205.142578125,16328.9638671875,0,0,0
0,20,11,0,1,1,7254.419921875,8159.5068359375,6336.78271484375,0,0,0
0,22,10,0,1,1,25720.919921875,23031.98046875,5448.80078125,0,0,0
1,35,9,1,1,1,13602.4296875,13830.6396484375,12803.9697265625,0,0,0
1,42,9,1,1,1,0,3058.53100585938,1294.40905761719,0,1,0
1,21,13,0,0,0,9978.7509765625,8616.8525390625,99.5700149536133,0,0,0
1,23,12,0,0,0,5204.259765625,3903.19482421875,796.559692382812,0,0,0
0,18,12,0,0,0,735.205078125,735.205078125,2502.52587890625,0,0,0
1,22,12,0,0,0,6759.994140625,8455.50390625,12590.7099609375,0,0,0
0,20,12,0,0,0,4139.75341796875,3104.81518554688,12573.9658203125,0,0,0
0,22,12,1,1,0,9420.671875,9352.19921875,8072.181640625,0,0,0
0,35,11,1,1,1,7096.7158203125,8720.9052734375,0,0,0,0
1,27,13,0,1,0,9381.56640625,853.722473144531,0,0,0,0
0,41,12,1,0,0,10707.1611328125,9818.466796875,0,0,0,0
0,30,11,1,1,1,0,9311.9384765625,3982.80102539062,0,1,0
1,22,12,0,1,0,492.230499267578,7055.7021484375,10092.830078125,1,0,0
1,27,12,1,1,0,10408.515625,7806.38671875,2777.58520507812,0,0,0
1,42,14,1,1,0,0,0,13167.51953125,0,1,1
0,27,10,1,1,1,13542.26953125,11280.7109375,0,0,0,0
1,41,14,0,0,0,0,0,5149.5009765625,0,1,1
0,50,8,1,1,1,7506.73388671875,5630.05029296875,8997.193359375,0,0,0
1,26,10,1,1,1,9773.953125,8141.703125,4635.66015625,0,0,0
0,25,10,1,1,1,12428.1220703125,11696.3720703125,11127.2802734375,0,0,0
1,35,8,1,1,1,13732.0703125,17976.150390625,3786.6279296875,0,0,0
0,25,9,1,1,1,24731.619140625,16946.630859375,7343.9638671875,0,0,0
1,33,11,1,1,1,14660.7099609375,25142.240234375,4181.94189453125,0,0,0
0,28,12,1,1,0,0,0,0,0,1,1
0,27,11,1,1,1,20249.224609375,20035.255859375,9074.763671875,0,0,0
1,46,8,1,1,1,0,0,3094.15600585938,0,1,1
0,30,14,1,1,0,0,0,7344.67822265625,0,1,1
1,19,10,0,0,1,0,5324.10888671875,13829.6201171875,0,1,0
0,34,13,1,1,0,0,0,5193.2470703125,0,1,1
1,26,11,0,0,1,0,2226.26611328125,13385.8603515625,0,1,0
0,30,11,1,1,1,24286.5078125,24105.38671875,7263.02490234375,0,0,0
0,36,12,1,0,0,0,142.39729309082,0,0,1,0
1,45,5,1,1,1,0,0,8546.71484375,0,1,1
1,23,10,1,1,1,0,936.438598632812,11233.259765625,0,1,0
0,39,12,1,1,0,0,0,3795.79907226562,0,1,1
0,23,9,1,1,1,19047.07421875,19289.8515625,7600.1044921875,0,0,0
0,27,11,1,1,1,0,4491.8837890625,0,0,1,0
1,38,12,0,0,0,0,0,4941.84912109375,0,1,1
0,24,11,0,0,1,2669.72509765625,1468.38305664062,10361.6904296875,0,0,0
1,26,11,1,1,1,0,1392.85302734375,1460.35998535156,0,1,0
1,29,14,1,0,0,0,679.673400878906,17814.98046875,0,1,0
1,27,11,1,1,1,2336.11401367188,2142.21655273438,2186.18920898438,0,0,0
0,55,3,1,0,1,0,0,5843.7958984375,0,1,1
0,20,11,0,0,1,1413.10668945312,1177.11791992188,8743.0703125,0,0,0
0,54,11,1,0,1,0,0,7812.52197265625,0,1,1
0,36,12,0,0,0,13661.177734375,11491.9521484375,4978.50048828125,1,0,0
0,23,10,1,1,1,0,0,0,0,1,1
0,28,11,0,0,1,2787.76123046875,3200.91186523438,7645.0546875,0,0,0
0,32,12,0,1,0,0,0,6735.31982421875,1,1,1
0,32,12,1,0,0,13283.171875,12419.1845703125,10673.697265625,0,0,0
0,18,9,0,0,1,0,559.596008300781,7300.498046875,0,1,0
1,26,11,0,0,1,22893.87109375,22959.76171875,2746.61401367188,0,0,0
1,28,11,1,1,1,6702.451171875,6952.57958984375,7318.18603515625,0,0,0
0,28,11,1,1,1,824.388916015625,10033.91015625,0,0,0,0
1,26,12,1,0,0,8811.7373046875,6608.80322265625,5811.76513671875,0,0,0
0,31,13,1,0,0,10255.5361328125,10393.61328125,7404.76220703125,0,0,0
0,28,9,1,1,1,10222.41015625,9210.447265625,1239.84399414062,0,0,0
1,24,12,1,0,0,11972.125,12982.3408203125,0,0,0,0
1,46,13,1,0,0,0,0,647.20458984375,0,1,1
1,18,10,1,1,1,785.059020996094,1958.09631347656,10989.927734375,0,0,0
0,26,11,1,1,1,0,4184.73193359375,0,0,1,0
1,26,11,1,1,1,0,2754.64599609375,26372.279296875,0,1,0
0,22,12,1,0,0,4380.01708984375,2003.68005371094,439.688110351562,0,0,0
1,41,9,1,1,1,7864.9072265625,7212.1201171875,3154.71997070312,0,0,0
0,22,10,0,0,1,27864.359375,10598.669921875,7094.919921875,0,0,0
0,19,10,0,0,1,0,0,3194.01000976562,0,1,1
0,25,11,1,1,1,2336.11401367188,3266.40576171875,479.267700195312,0,0,0
0,29,13,1,0,0,718.249206542969,2265.5791015625,2725.32202148438,0,0,0
0,21,9,0,0,1,2988.412109375,1577.1669921875,1740.19897460938,0,0,0
1,24,11,1,1,1,824.388610839844,1666.11303710938,4032.7080078125,0,0,0
1,29,12,1,0,0,9748.38671875,4878.93701171875,10976.509765625,0,0,0
0,29,12,1,0,0,0,1359.34655761719,132.759994506836,0,1,0
1,19,8,0,0,1,4101.92919921875,3416.90698242188,9251.3564453125,0,0,0
0,25,9,1,1,1,0,0,4715.37109375,0,1,1
1,31,9,1,0,1,0,1698.60705566406,10363.26953125,0,1,0
0,28,13,1,0,0,0,0,0,0,1,1
1,21,11,1,1,1,3523.63696289062,4167.998046875,11300.23828125,0,0,0
0,21,10,1,1,1,1946.76098632812,1785.17980957031,6831.10546875,0,0,0
0,27,12,0,0,0,0,0,14792.900390625,0,1,1
1,27,12,1,0,0,1971.31030273438,4310.455078125,0,0,0,0
0,26,12,0,0,0,0,0,12383.6796875,0,1,1
1,31,13,0,0,0,5996.01904296875,5498.349609375,2329.86645507812,0,0,0
1,24,15,1,0,0,12813.505859375,13008.4970703125,14683.62890625,0,0,0
1,23,8,0,1,1,0,1713.15002441406,4232.30908203125,0,1,0
0,28,12,1,1,0,10585.1298828125,5551.4560546875,12780.01953125,0,0,0
1,31,12,0,0,0,0,2611.21801757812,2484.54907226562,0,1,0
1,26,12,1,0,0,1051.25085449219,1088.90698242188,11460.5634765625,0,0,0
1,25,13,1,0,0,12362.9296875,3090.73193359375,0,0,0,0
0,26,14,1,1,0,2025.56628417969,2025.56628417969,0,0,0,0
0,33,9,0,1,1,0,0,0,1,1,1
1,24,12,0,1,0,7864.89697265625,7212.1103515625,6485.50830078125,1,0,0
0,21,14,1,0,0,6463.24365234375,5926.79443359375,29408.037109375,0,0,0
1,26,12,1,1,0,8408.76171875,5794.8310546875,1424.94396972656,0,0,0
0,24,12,1,0,0,0,159.884704589844,0,0,1,0
0,24,12,1,0,0,4739.03076171875,8100.533203125,11235.10546875,0,0,0
1,25,12,0,0,0,0,0,5587.5029296875,0,1,1
1,42,14,1,0,0,0,0,20505.9296875,0,1,1
1,18,12,1,0,0,562.657043457031,562.657043457031,0,0,0,0
0,25,12,1,1,0,0,0,0,0,1,1
1,21,12,1,0,0,6473.68310546875,3332.40893554688,9371.037109375,0,0,0
0,20,12,1,0,0,7182.4921875,6004.72802734375,4779.72021484375,0,0,0
1,20,12,1,0,0,0,0,0,0,1,1
0,20,12,1,0,0,557.698791503906,1371.47302246094,20893.109375,0,0,0
0,19,11,0,1,1,308.21923828125,308.21923828125,0,1,0,0
1,23,12,1,1,0,0,0,5911.55078125,0,1,1
0,26,12,1,1,0,0,0,6191.94287109375,0,1,1
1,31,11,1,1,1,0,0,14509.9296875,0,1,1
0,27,13,0,0,0,5214.30615234375,474.501800537109,4812.576171875,0,0,0
1,41,4,1,1,1,0,0,7284.98583984375,0,1,1
0,27,12,0,0,0,6044.951171875,5035.4443359375,0,0,0,0
0,26,13,0,0,0,6476.73291015625,5395.11865234375,9766.2001953125,0,0,0
0,39,11,1,0,1,0,83.6896362304688,0,0,1,0
1,30,11,1,1,1,0,0,590.781799316406,0,1,1
0,28,12,1,1,0,31634.794921875,29009.107421875,10067.4345703125,0,0,0
1,21,12,0,0,0,0,0,8048.60302734375,0,1,1
1,23,12,0,0,0,9385.740234375,1117.43896484375,559.443176269531,1,0,0
1,27,12,1,1,0,3670.8720703125,334.049285888672,0,0,0,0
0,24,12,0,0,0,0,0,11294.6298828125,0,1,1
1,25,14,1,1,0,35040.0703125,11536.5703125,36646.94921875,0,0,0
0,21,12,0,0,0,7254.419921875,5440.81494140625,11544.0087890625,0,0,0
1,21,12,0,0,0,8059.57958984375,7390.63427734375,3557.93432617188,0,0,0
1,21,12,0,0,0,3670.8720703125,334.049407958984,12558.01953125,0,0,0
1,38,11,1,0,1,0,0,0,0,1,1
1,40,12,1,0,0,0,0,10804.3203125,0,1,1
1,41,9,1,1,1,6307.50390625,5783.9814453125,0,0,0,0
0,28,10,1,1,1,8293.3447265625,6449.47998046875,16988.1796875,0,0,0
1,42,12,1,0,0,0,0,2456.15307617188,0,1,1
1,27,8,1,0,1,6150.48291015625,7218.27734375,7976.931640625,0,0,0
1,23,12,1,1,0,15979.0126953125,15079.947265625,10283.48828125,0,0,0
1,48,4,1,0,1,0,0,6551.591796875,0,1,1
1,29,10,0,0,1,0,8853.673828125,5112.01416015625,1,1,0
0,27,7,1,1,1,0,0,0,0,1,1
1,44,11,1,0,1,0,0,0,0,1,1
0,26,8,1,1,1,3854.58520507812,4084.25805664062,0,0,0,0
1,37,11,1,1,1,0,0,9930.0458984375,0,1,1
1,31,9,1,0,1,10717.0302734375,5517.8408203125,9558.5009765625,0,0,0
0,36,11,1,0,1,5519.66943359375,7311.5615234375,0,0,0,0
0,22,7,1,0,1,13503.76953125,13503.76953125,11607.0849609375,0,0,0
0,50,10,0,0,1,0,0,0,1,1,1
1,29,11,1,1,1,0,0,9642.9990234375,0,1,1
1,38,9,0,0,1,0,0,6408.9501953125,0,1,1
0,28,11,1,0,1,17491.44921875,13371.25,0,0,0,0
0,36,11,0,0,1,5443.73388671875,3063.8779296875,1324.5419921875,1,0,0
0,22,11,1,1,1,0,0,1698.30395507812,0,1,1
1,33,11,1,0,1,0,7867.916015625,6281.43310546875,0,1,0
1,31,4,1,0,1,8517.5888671875,4023.2109375,7382.548828125,0,0,0
1,37,9,1,0,1,0,0,1067.50598144531,0,1,1
0,29,11,1,1,1,0,0,10225.8798828125,0,1,1
0,34,12,1,0,0,4906.619140625,4087.2138671875,5670.8193359375,0,0,0
0,45,9,1,0,1,0,0,4844.80322265625,0,1,1
0,31,11,1,0,1,19555.31640625,18291.412109375,0,0,0,0
0,31,11,1,0,1,8419.75,7505.21337890625,308.335235595703,0,0,0
1,19,9,0,0,1,3083.6689453125,3276.150390625,14271.2353515625,1,0,0
0,33,12,1,0,0,0,0,5970.2568359375,0,1,1
1,17,10,1,0,1,1291.46801757812,5793.85205078125,5522.7880859375,0,0,0
1,25,11,1,1,1,0,0,1574.42395019531,0,1,1
0,22,11,1,0,1,1167.01538085938,875.261535644531,9139.65234375,0,0,0
1,22,11,1,0,1,8176.39208984375,7497.75146484375,668.74658203125,0,0,0
0,19,8,0,0,1,1087.80322265625,1087.80322265625,2987.10083007812,1,0,0
1,22,11,1,0,1,12300.9228515625,12170.943359375,8408.392578125,0,0,0
0,25,10,1,1,1,0,0,3701.81201171875,0,1,1
0,25,10,1,1,1,13519.9697265625,9319.4443359375,0,0,0,0
0,43,10,1,0,1,2502.86791992188,4128.44287109375,7565.27294921875,0,0,0
0,34,11,1,1,1,0,0,6040.3349609375,0,1,1
1,46,8,1,0,1,3165.65795898438,2594.72290039062,0,0,0,0
0,21,11,1,1,1,9659.4150390625,7244.56103515625,8976.826171875,0,0,0
0,22,9,1,0,1,0,506.407592773438,604.19873046875,0,1,0
0,34,10,1,1,1,0,0,0,0,1,1
1,29,10,1,0,1,0,4398.9501953125,0,0,1,0
1,28,11,1,0,1,1929.02905273438,6871.85595703125,0,0,0,0
1,28,11,1,0,1,0,1284.07897949219,60307.9296875,0,1,0
1,28,10,1,0,1,0,2836.50610351562,3196.57104492188,0,1,0
0,45,11,1,0,1,0,0,11796.4697265625,0,1,1
0,27,11,1,0,1,0,0,11197.33984375,0,1,1
1,27,11,1,0,1,3311.802734375,2483.85205078125,0,0,0,0
0,26,12,1,0,0,9247.1015625,8479.5927734375,10820.552734375,0,0,0
1,27,10,1,0,1,3504.16821289062,3213.322265625,2094.11889648438,0,0,0
1,29,4,1,0,1,0,0,762.914611816406,0,1,1
1,25,11,1,0,1,0,0,9897.048828125,0,1,1
0,18,7,1,0,1,0,0,4132.5771484375,0,1,1
1,23,12,1,0,0,9342.1875,7782.0419921875,14416.8359375,0,0,0
1,23,12,1,0,0,5506.30810546875,501.074096679688,671.331787109375,0,0,0
0,34,12,1,0,0,0,0,2113.72192382812,0,1,1
1,24,11,1,0,1,9344.451171875,9180.919921875,0,0,0,0
0,24,11,1,0,1,0,1327.99304199219,9495.90234375,0,1,0
0,30,12,1,0,0,0,0,13613.349609375,0,1,1
0,26,8,1,0,1,1126.2900390625,5562.59814453125,3523.57788085938,0,0,0
1,21,12,1,0,0,473.114196777344,807.951110839844,4350.9072265625,0,0,0
0,23,11,1,0,1,0,0,4350.9072265625,0,1,1
0,23,11,1,0,1,7617.36181640625,5716.4072265625,10274.83984375,0,0,0
1,25,9,1,0,1,1419.34362792969,1536.5029296875,1709.34240722656,0,0,0
1,24,10,1,0,1,4250.40185546875,2421.94702148438,1660.50805664062,0,0,0
1,31,11,1,1,1,0,0,8087.48681640625,0,1,1
1,18,11,1,0,1,0,0,4814.626953125,0,1,1
0,18,11,1,0,1,0,0,11303.1396484375,0,1,1
0,18,11,1,0,1,788.523315429688,2041.36303710938,796.559020996094,0,0,0
0,18,11,1,0,1,8784.2373046875,8784.2373046875,1824.37658691406,0,0,0
0,17,10,1,0,1,0,0,2657.705078125,0,1,1
0,25,11,1,1,1,0,0,44.7554588317871,0,1,1
0,19,11,1,0,1,3504.01391601562,3285.67993164062,11195.9296875,0,0,0
0,19,11,1,0,1,6337.4921875,4503.06396484375,0,0,0,0
0,19,11,1,0,1,1868.02136230469,1868.02136230469,0,0,0,0
0,19,11,1,0,1,5217.3173828125,5160.2587890625,0,0,0,0
1,19,11,1,0,1,2305.02587890625,2615.27587890625,4146.60302734375,0,0,0
1,19,11,1,0,1,9856.537109375,10224.375,11293.8095703125,0,0,0
0,19,11,1,0,1,946.227722167969,1615.90100097656,8823.0595703125,0,0,0
0,19,11,1,0,1,393.859802246094,393.859802246094,2481.51831054688,0,0,0
1,21,11,1,0,1,2956.96557617188,2217.72436523438,4082.36987304688,0,0,0
0,20,11,1,0,1,7964.08642578125,8012.08544921875,18155.83203125,0,0,0
0,20,11,1,0,1,2569.724609375,2531.31103515625,0,0,0,0
0,20,11,1,0,1,7967.20947265625,7967.20947265625,0,0,0,0
0,20,11,1,0,1,1650.4609375,1650.4609375,278.875061035156,0,0,0
0,20,11,1,0,1,1168.05676269531,1633.20239257812,1310.7265625,0,0,0
1,20,11,1,0,1,3637.498046875,1220.83605957031,1085.43994140625,0,0,0
0,24,9,1,0,1,2621.84252929688,4118.6806640625,597.419982910156,0,0,0
0,30,9,0,0,1,3426.29956054688,3141.91674804688,1320.92248535156,0,0,0
0,31,10,1,1,1,0,0,0,0,1,1
0,18,10,1,0,1,678.130187988281,2456.994140625,13674.74609375,0,0,0
0,18,10,1,0,1,0,273.552490234375,5514.365234375,0,1,0
1,18,10,1,0,1,2143.41088867188,1784.27404785156,11141.3896484375,0,0,0
0,28,11,0,1,1,3472.94799804688,0,6771.6220703125,1,0,1
1,17,9,1,0,1,0,0,0,0,1,1
1,17,9,1,0,1,375.104705810547,375.104705810547,3621.70703125,0,0,0
1,17,9,1,0,1,1716.50903320312,1253.43896484375,5445.2001953125,0,0,0
0,25,10,1,1,1,0,0,0,0,1,1
0,44,11,1,0,1,0,0,0,0,1,1
0,22,10,1,0,1,0,2174.955078125,5344.02099609375,0,1,0
1,19,10,1,0,1,2959.07666015625,3213.11279296875,2975.03149414062,0,0,0
1,19,10,1,0,1,4121.94921875,6056.75390625,0,0,0,0
0,21,10,1,0,1,6661.06298828125,1162.36206054688,39483.53125,0,0,0
0,29,12,1,0,0,22859.439453125,2080.208984375,16969.94921875,0,0,0
1,29,12,1,0,0,10881.9404296875,1817.28405761719,0,0,0,0
0,20,10,1,0,1,825.230163574219,825.230163574219,0,0,0,0
1,20,10,1,0,1,11073.0888671875,11073.0888671875,0,0,0,0
0,20,10,1,0,1,3114.81713867188,2856.28735351562,18347.255859375,0,0,0
0,20,10,1,0,1,3666.63623046875,2749.97705078125,6867.74072265625,0,0,0
0,20,10,1,0,1,0,0,8598.5224609375,0,1,1
0,18,9,1,0,1,0,0,0,0,1,1
0,18,9,1,0,1,2138.09399414062,2138.09399414062,5767.70458984375,0,0,0
1,17,8,1,0,1,0,0,0,0,1,1
1,17,8,1,0,1,0,0,0,0,1,1
0,26,10,1,1,1,6140.3671875,558.773376464844,0,0,0,0
1,26,10,1,1,1,2027.9990234375,0,0,0,0,1
1,22,9,1,0,1,2192.876953125,3836.98608398438,3462.56396484375,0,0,0
0,19,9,1,0,1,8409.626953125,1778.08898925781,7171,0,0,0
0,21,9,1,0,1,31886.4296875,12357.2197265625,0,0,0,0
0,20,9,1,0,1,7688.107421875,9164.44921875,8924.3955078125,0,0,0
0,20,9,1,0,1,9718.20703125,9691.033203125,8562.603515625,0,0,0
0,31,4,0,0,1,11680.564453125,10711.0771484375,0,0,0,0
0,44,9,1,0,1,0,0,9722.0029296875,0,1,1
0,18,7,0,1,1,3059.47412109375,2672.2021484375,6330.8876953125,1,0,0
1,19,8,1,0,1,2636.35302734375,2937.26391601562,7535.94189453125,0,0,0
1,21,8,1,0,1,989.267822265625,3695.89697265625,4279.61279296875,0,0,0
0,19,10,1,1,1,0,0,12797.669921875,0,1,1
0,17,10,0,0,1,1203.60900878906,1239.62805175781,5088.98583984375,1,0,0
0,19,9,1,1,1,0,0,16658.25,0,1,1
0,19,6,0,0,1,0,0,5071.80078125,1,1,1
0,29,11,1,1,1,0,0,0,0,1,1
0,17,9,0,0,1,0,0,5114.81396484375,1,1,1
0,25,8,1,1,1,330.949493408203,515.827453613281,14281.306640625,0,0,0
1,29,10,1,1,1,4687.8017578125,4923.26318359375,130.679122924805,0,0,0
1,24,10,1,1,1,11703.2001953125,4078.15209960938,0,0,0,0
0,28,8,0,0,1,0,0,8190.4208984375,0,1,1
0,33,11,1,0,1,10523.830078125,2899.82006835938,18859.890625,0,0,0
1,21,11,0,0,1,1261.63720703125,946.227905273438,11412.2353515625,0,0,0
1,26,11,0,0,1,3807.53588867188,4676.45703125,1973.34533691406,0,0,0
0,28,11,1,1,1,8593.1630859375,5393.89501953125,4974.5859375,0,0,0
0,23,10,1,1,1,10746.078125,9854.1533203125,0,0,0,0
0,31,12,1,0,0,0,5613.9091796875,0,0,1,0
0,31,12,1,0,0,0,0,7284.39404296875,0,1,1
1,25,11,0,0,1,0,0,18783.349609375,0,1,1
1,25,12,1,0,0,3297.2490234375,2746.6083984375,2090.67846679688,0,0,0
1,25,12,1,0,0,0,0,11965.8095703125,0,1,1
0,24,10,0,0,1,3000.83764648438,3000.83764648438,5350.0380859375,1,0,0
1,18,11,0,0,1,5491.53515625,5491.53515625,2454.5,1,0,0
0,27,11,1,1,1,1122.62060546875,1122.62060546875,215.834808349609,0,0,0
1,17,10,0,0,1,2102.50244140625,2202.79638671875,4387.05712890625,1,0,0
0,17,10,0,0,1,1442.68103027344,1734.55895996094,6354.19384765625,1,0,0
0,17,10,0,0,1,4905.119140625,1168.90197753906,11306.26953125,1,0,0
1,43,9,1,0,1,0,0,0,0,1,1
1,25,10,0,0,1,5139.44775390625,4712.8740234375,6103.74609375,0,0,0
0,25,10,0,0,1,8877.2109375,8140.40234375,3412.95483398438,0,0,0
0,21,14,1,0,0,0,0,5775.06201171875,0,1,1
1,21,11,0,0,1,6852.5986328125,6658.5625,9381.294921875,1,0,0
0,21,11,0,0,1,2992.53393554688,8920.470703125,20857.83984375,1,0,0
0,17,11,0,0,1,0,0,0,0,1,1
1,18,10,0,0,1,12717.955078125,12625.5107421875,0,1,0,0
0,18,10,0,0,1,0,0,1859.1669921875,1,1,1
1,27,10,1,1,1,0,0,18739.9296875,0,1,1
1,22,10,1,1,1,1468.34802246094,5588.6640625,13228.2802734375,0,0,0
0,30,13,1,0,0,6073.89453125,5569.76123046875,0,0,0,0
0,23,11,0,0,1,21492.203125,19995.642578125,12896.216796875,0,0,0
0,19,10,0,0,1,0,0,0,1,1,1
0,19,10,0,0,1,1261.63818359375,2275.36767578125,4335.1591796875,1,0,0
1,18,11,0,0,1,3678.23095703125,919.557922363281,4321.705078125,0,0,0
0,27,12,0,0,0,27913.662109375,24276.974609375,15762.876953125,1,0,0
0,17,10,0,0,1,2417.982421875,2465.61328125,4211.66162109375,0,0,0
1,26,12,1,0,0,0,0,10747.349609375,0,1,1
0,26,12,1,0,0,0,0,0,0,1,1
1,22,11,0,0,1,0,0,1048.43200683594,0,1,1
0,19,11,0,0,1,823.25439453125,823.25439453125,2649.59887695312,0,0,0
0,19,11,0,0,1,0,0,0,0,1,1
1,27,9,1,1,1,0,934.445373535156,1773.42297363281,0,1,0
1,30,12,1,0,0,0,0,24909.44921875,0,1,1
0,20,11,0,0,1,1545.50732421875,1159.13049316406,0,0,0,0
1,25,8,0,0,1,24415.234375,23096.65234375,6421.5302734375,0,0,0
0,19,9,0,0,1,2686.53002929688,2750.8408203125,15581.4365234375,1,0,0
0,29,14,1,0,0,3357.18530273438,3357.18530273438,7226.04931640625,0,0,0
0,26,10,1,1,1,12143.2412109375,9107.4306640625,12659.576171875,0,0,0
1,17,9,0,0,1,1618.14978027344,1618.14978027344,6011.02099609375,0,0,0
1,25,11,1,1,1,0,0,0,0,1,1
0,24,8,0,0,1,0,0,10569.26953125,0,1,1
1,29,13,1,0,0,0,0,7479.65576171875,0,1,1
1,25,12,1,0,0,6939.01220703125,5204.25927734375,0,0,0,0
0,17,8,0,0,1,0,0,10210.990234375,0,1,1
1,28,15,1,0,0,0,0,9598.541015625,0,1,1
1,19,9,0,0,1,0,0,13188.830078125,0,1,1
1,25,12,1,0,0,14426.7900390625,2409.27392578125,0,0,0,0
0,25,10,1,1,1,0,0,0,0,1,1
0,18,8,0,0,1,1168.05639648438,1345.90942382812,1725.59240722656,0,0,0
0,29,12,1,0,0,0,0,1890.93701171875,0,1,1
0,28,14,1,0,0,7850.5849609375,6539.53759765625,3123.1162109375,0,0,0
0,18,6,0,0,1,6385.3740234375,6142.6806640625,3825.3076171875,1,0,0
0,42,10,1,0,1,0,0,6930.3359375,0,1,1
1,23,7,0,0,1,0,0,0,0,1,1
1,18,8,0,1,1,0,0,2787.9599609375,1,1,1
