"treated","age","education","black","married","nodegree","re74","re75","re78","hispanic","u74","u75"
0,21,11,1,1,1,7652.11962890625,7652.11962890625,8396.654296875,0,0,0
1,23,10,1,1,1,9462.2880859375,10495.083984375,3385.81079101562,0,0,0
0,24,12,1,0,0,0,0,0,0,1,1
0,27,13,1,0,0,9593.6181640625,8797.34765625,1653.48120117188,0,0,0
1,27,13,1,0,0,0,0,0,0,1,1
1,27,13,1,0,0,0,0,14581.8603515625,0,1,1
0,27,13,1,0,0,0,0,7609.51806640625,0,1,1
1,27,13,1,0,0,0,0,34099.28125,0,1,1
0,27,12,1,0,0,31166.80859375,32984.25,10833.341796875,0,0,0
1,27,12,1,0,0,2143.4130859375,357.949890136719,22163.25,0,0,0
0,27,12,1,0,0,3311.8017578125,2483.85131835938,3552.26806640625,0,0,0
0,38,10,1,0,1,0,0,0,0,1,1
1,22,16,1,0,0,0,0,2164.02197265625,0,1,1
0,26,12,1,0,0,7322.03662109375,7322.03662109375,4677.04931640625,0,0,0
1,22,12,1,0,0,5605.85205078125,936.177307128906,0,0,0,0
0,22,12,1,0,0,0,0,0,0,1,1
0,25,13,1,0,0,10240.357421875,10240.357421875,10020.71484375,0,0,0
0,25,13,1,0,0,3751.04760742188,3751.04760742188,1672.77600097656,0,0,0
1,25,12,1,0,0,0,0,3191.7529296875,0,1,1
1,25,12,1,0,0,0,0,0,0,1,1
0,25,12,1,0,0,0,0,3418.09692382812,0,1,1
0,25,12,1,0,0,0,0,0,0,1,1
1,25,12,1,0,0,0,0,2348.97290039062,0,1,1
1,21,13,1,0,0,0,0,17094.640625,0,1,1
0,25,11,0,1,1,0,0,4485.6162109375,1,1,1
1,24,12,1,0,0,20580.48046875,18154.0546875,0,0,0,0
1,24,12,1,0,0,13765.75,2842.76391601562,6167.68115234375,0,0,0
1,21,13,1,0,0,27052.154296875,24806.826171875,8803.666015625,0,0,0
0,20,13,1,0,0,9106.6767578125,8965.2431640625,9199.5625,0,0,0
1,20,12,1,0,0,989.267822265625,165.207702636719,0,0,0,0
1,23,12,1,0,0,6614.12158203125,7841.97216796875,7947.2568359375,0,0,0
1,23,12,1,0,0,0,0,0,0,1,1
1,23,12,1,0,0,0,0,4843.17578125,0,1,1
1,23,12,1,0,0,6269.3408203125,3039.9599609375,8484.2392578125,0,0,0
0,20,12,1,0,0,0,0,0,0,1,1
1,18,12,1,0,0,0,0,2321.10693359375,0,1,1
0,18,12,1,0,0,0,1405.51196289062,0,0,1,0
0,18,12,1,0,0,700.833740234375,642.664489746094,14444.7099609375,0,0,0
0,22,12,1,0,0,2590.6962890625,2158.05004882812,0,0,0,0
1,22,12,1,0,0,0,0,18678.080078125,0,1,1
0,22,12,1,0,0,709.671447753906,532.253601074219,1333.44506835938,0,0,0
1,19,12,1,0,0,3042.10375976562,2534.07250976562,4551.978515625,0,0,0
1,21,12,1,0,0,0,0,1254.58203125,0,1,1
1,21,12,1,0,0,0,0,9983.7841796875,0,1,1
0,21,12,1,0,0,449.047943115234,449.047943115234,0,0,0,0
0,20,12,1,0,0,6576.2861328125,4932.21484375,6086.96630859375,0,0,0
1,20,12,1,0,0,1265.39416503906,1160.36645507812,702.183898925781,0,0,0
1,20,12,1,0,0,8113.89501953125,6085.42138671875,9750.66015625,0,0,0
0,20,12,1,0,0,0,591.815124511719,4159.9189453125,0,1,0
1,20,12,1,0,0,9227.55859375,9227.55859375,0,0,0,0
1,20,12,1,0,0,0,377.568603515625,1652.63696289062,0,1,0
0,19,12,1,0,0,8417,2814.19506835938,1720.90698242188,0,0,0
1,19,11,0,1,1,5424.48486328125,5463.80322265625,6788.462890625,1,0,0
0,19,12,1,0,0,0,0,0,0,1,1
1,40,11,1,0,1,0,0,23005.599609375,0,1,1
0,18,10,0,1,1,2308.07373046875,1922.62548828125,4768.3544921875,1,0,0
0,27,12,0,0,0,2920.14233398438,2677.7705078125,17395.16796875,1,0,0
1,20,6,0,1,1,10802.982421875,10802.982421875,4488.49462890625,1,0,0
0,36,7,1,0,1,1752.08532714844,1606.66223144531,20780.6484375,0,0,0
0,24,7,1,0,1,0,0,1455.68994140625,0,1,1
0,21,8,1,0,1,879.26611328125,2237.20849609375,1764.10766601562,0,0,0
0,35,11,1,0,1,0,0,0,0,1,1
0,39,9,1,0,1,0,0,0,0,1,1
0,23,12,0,0,0,5721.69580078125,8960.68359375,7078.17822265625,1,0,0
1,18,12,0,0,0,584.027526855469,535.553283691406,1115.85961914062,1,0,0
0,29,9,1,0,1,9268.943359375,9160.693359375,0,0,0,0
0,36,10,1,0,1,0,0,14690.349609375,0,1,1
1,33,8,1,0,1,0,0,289.789886474609,0,1,1
0,32,11,1,0,1,0,0,11120.5302734375,0,1,1
0,39,6,1,0,1,0,0,0,0,1,1
0,38,10,1,0,1,0,0,12429.91015625,0,1,1
0,38,8,1,0,1,0,0,0,0,1,1
0,37,10,1,0,1,8606.7431640625,8606.7431640625,0,0,0,0
0,20,10,1,0,1,690.192016601562,690.192016601562,10864.8759765625,0,0,0
0,36,10,1,0,1,0,0,0,0,1,1
1,27,11,1,0,1,0,0,7506.14599609375,0,1,1
1,35,10,1,0,1,0,0,4666.23583984375,0,1,1
0,35,10,1,0,1,9902.7626953125,9902.7626953125,9453.8271484375,0,0,0
0,35,10,1,0,1,0,0,445.830902099609,0,1,1
0,25,10,1,0,1,0,0,20942.240234375,0,1,1
0,24,11,1,0,1,0,0,14626.3896484375,0,1,1
1,30,11,1,0,1,0,0,0,0,1,1
0,20,9,0,0,1,0,0,8329.8232421875,1,1,1
0,23,11,1,0,1,37849.0703125,29897.189453125,23483.451171875,0,0,0
0,34,11,1,0,1,0,0,2920.19897460938,0,1,1
0,34,11,1,0,1,8912.484375,8912.484375,5611.8662109375,0,0,0
1,23,10,1,0,1,17131.466796875,15709.5556640625,5665.06640625,0,0,0
1,25,8,1,0,1,37431.66015625,37431.66015625,2346.828125,0,0,0
0,34,10,1,0,1,0,0,7952.5400390625,0,1,1
0,30,8,1,0,1,0,1706.65698242188,0,0,1,0
0,21,7,0,0,1,0,0,0,1,1,1
0,34,9,1,0,1,5244.193359375,4368.4130859375,14051.15625,0,0,0
1,20,9,1,0,1,6083.994140625,0,8881.6650390625,0,0,1
0,29,11,1,0,1,0,0,0,0,1,1
0,33,11,1,0,1,0,0,0,0,1,1
1,34,7,1,0,1,1143.359375,857.51953125,0,0,0,0
1,29,8,1,0,1,0,0,1923.93798828125,0,1,1
0,28,10,1,0,1,10979.7138671875,10068.3974609375,0,0,0,0
0,29,9,0,0,1,9594.3076171875,16341.16015625,16900.30078125,1,0,0
1,32,11,1,0,1,0,0,8472.158203125,0,1,1
1,27,11,1,0,1,17075.033203125,14223.501953125,7661.97265625,0,0,0
1,32,10,1,0,1,2786.95874023438,2321.53662109375,179.021728515625,0,0,0
0,32,10,1,0,1,0,0,0,0,1,1
0,26,11,1,0,1,4699.962890625,1174.99096679688,6672.02099609375,0,0,0
0,27,11,1,0,1,3065.19409179688,766.298583984375,0,0,0,0
1,27,10,1,0,1,1001.14599609375,3550.07495117188,0,0,0,0
1,34,11,0,0,1,5061.57861328125,4641.46728515625,2877.68212890625,1,0,0
0,26,10,1,0,1,0,0,3931.23803710938,0,1,1
0,32,8,1,0,1,0,0,7152.1318359375,0,1,1
0,31,11,1,0,1,17711.880859375,1726.44494628906,0,0,0,0
0,31,11,1,0,1,7662.1689453125,6382.5869140625,0,0,0,0
1,21,11,0,0,1,21589.083984375,17983.70703125,15191.9111328125,1,0,0
1,25,11,1,0,1,0,0,485.229797363281,0,1,1
0,31,10,1,0,1,0,0,0,0,1,1
0,31,10,1,0,1,0,0,17014.58984375,0,1,1
0,31,10,1,0,1,0,520.4462890625,14527.8798828125,0,1,0
1,17,10,1,0,1,0,0,0,0,1,1
1,30,11,1,0,1,1913.03369140625,1913.03369140625,0,0,0,0
1,19,11,1,0,1,0,0,7458.10498046875,0,1,1
0,31,8,1,0,1,5495.41455078125,4577.68017578125,6153.82958984375,0,0,0
1,20,11,1,0,1,0,0,3972.5400390625,0,1,1
0,20,8,0,0,1,1350.30126953125,1124.80102539062,11731.197265625,1,0,0
1,23,10,1,0,1,0,0,7693.39990234375,0,1,1
0,24,9,1,0,1,2788.498046875,0,16461.5703125,0,0,1
1,18,10,1,0,1,0,798.907897949219,9737.154296875,0,1,0
0,18,10,1,0,1,1557.40856933594,1428.14367675781,11602.935546875,0,0,0
1,30,10,1,0,1,3140.23608398438,2615.81665039062,0,0,0,0
0,22,10,1,0,1,16486.171875,13732.98046875,10770.962890625,0,0,0
0,25,11,1,0,1,2622.09716796875,2455.0673828125,8764.1474609375,0,0,0
1,20,10,1,0,1,6123.45654296875,5100.8388671875,13626.0439453125,0,0,0
0,20,10,1,0,1,0,0,2015.50305175781,0,1,1
0,25,11,1,0,1,0,0,0,0,1,1
1,25,11,1,0,1,0,0,0,0,1,1
0,20,9,1,0,1,3311.802734375,2483.85205078125,0,0,0,0
0,29,11,1,0,1,3550.888671875,3256.16479492188,3290.29321289062,0,0,0
0,24,11,1,0,1,0,0,0,0,1,1
1,20,7,1,0,1,1884.1416015625,1569.48999023438,5518.0830078125,0,0,0
0,29,9,1,0,1,0,1203.82397460938,9378.6533203125,0,1,0
1,24,9,1,0,1,9154.7001953125,2288.67504882812,4849.55908203125,0,0,0
0,28,11,1,0,1,2431.94897460938,863.4794921875,0,0,0,0
0,28,11,1,0,1,0,0,5767.1328125,0,1,1
0,29,8,1,0,1,0,0,0,0,1,1
0,27,9,0,0,1,2129.015625,1596.76184082031,6723.4140625,1,0,0
0,28,10,1,0,1,1471.29296875,367.823394775391,4858.89501953125,0,0,0
0,28,10,1,0,1,6567.3291015625,6567.3291015625,5435.78662109375,0,0,0
0,28,10,1,0,1,5377.65576171875,4479.5869140625,128.671997070312,0,0,0
0,23,11,1,0,1,6382.30908203125,580.790100097656,0,0,0,0
0,33,5,0,0,1,0,0,0,1,1,1
0,23,10,1,0,1,0,0,0,0,1,1
1,27,11,1,0,1,2206.93994140625,2666.27392578125,0,0,0,0
1,27,11,1,0,1,0,0,0,0,1,1
1,27,11,1,0,1,0,0,549.298400878906,0,1,1
1,28,9,1,0,1,0,0,10694.2900390625,0,1,1
0,28,9,1,0,1,0,0,0,0,1,1
0,27,10,1,0,1,0,0,1135.46997070312,0,1,1
0,27,10,1,0,1,0,0,1184.88195800781,0,1,1
1,28,8,1,0,1,1577.04797363281,1182.78601074219,7779.26318359375,0,0,0
0,28,8,1,0,1,11870.0908203125,10610.080078125,4623.18798828125,0,0,0
1,28,8,1,0,1,0,0,0,0,1,1
1,26,11,1,0,1,0,0,17230.9609375,0,1,1
0,26,11,1,0,1,0,0,7176.18701171875,0,1,1
1,31,9,0,0,1,0,0,26817.599609375,1,1,1
0,27,9,1,0,1,2838.68774414062,2129.01586914062,0,0,0,0
1,27,9,1,0,1,3059.47290039062,2294.6044921875,2018.55590820312,0,0,0
1,27,9,1,0,1,0,0,0,0,1,1
1,26,10,1,0,1,0,0,9265.7880859375,0,1,1
1,26,10,1,0,1,25929.6796875,6788.9580078125,672.877319335938,0,0,0
0,26,10,1,0,1,0,0,2169.02709960938,0,1,1
1,27,8,1,0,1,0,0,0,0,1,1
0,27,8,1,0,1,0,0,3783.65991210938,0,1,1
0,20,11,0,0,1,0,0,6378.72021484375,1,1,1
0,25,11,1,0,1,0,0,1264.23205566406,0,1,1
0,25,11,1,0,1,3649.7685546875,3649.7685546875,0,0,0,0
0,25,11,1,0,1,15209.990234375,3072.72607421875,284.658386230469,0,0,0
0,25,11,1,0,1,5281.2451171875,0,0,0,0,1
0,25,11,1,0,1,4672.2236328125,4284.42919921875,4116.7021484375,0,0,0
0,25,11,1,0,1,0,0,4196.375,0,1,1
0,17,9,0,0,1,731.981567382812,671.22705078125,4209.57958984375,1,0,0
0,26,9,1,0,1,7584.57373046875,6955.05419921875,11856.875,0,0,0
0,20,11,1,0,1,1931.24499511719,3248.93701171875,6027.638671875,0,0,0
0,25,10,1,0,1,0,0,0,0,1,1
0,25,10,1,0,1,0,0,7367.0400390625,0,1,1
0,25,10,1,0,1,0,0,289.789886474609,0,1,1
1,25,10,1,0,1,0,0,0,0,1,1
1,24,11,1,0,1,0,0,1991.40002441406,0,1,1
0,24,11,1,0,1,13627.26953125,13370.5751953125,19533.8828125,0,0,0
1,24,11,1,0,1,0,0,995.7001953125,0,1,1
0,17,11,1,0,1,0,0,8551.533203125,0,1,1
0,17,11,1,0,1,4080.72998046875,3796.02905273438,0,0,0,0
0,17,11,1,0,1,989.267822265625,165.207702636719,4251.126953125,0,0,0
0,17,11,1,0,1,1261.50122070312,1156.79663085938,6365.03125,0,0,0
1,23,11,1,0,1,11946.119140625,8959.5888671875,1659.49975585938,0,0,0
1,23,11,1,0,1,0,0,0,0,1,1
0,23,11,1,0,1,0,0,0,0,1,1
1,23,11,1,0,1,2355.17846679688,1961.86364746094,3689.1259765625,0,0,0
0,23,11,1,0,1,0,0,5088.759765625,0,1,1
0,23,11,1,0,1,0,1896.02294921875,5573.546875,0,1,0
0,23,11,1,0,1,0,0,0,0,1,1
0,24,10,1,0,1,0,0,0,0,1,1
0,24,10,1,0,1,1570.11804199219,1307.90832519531,0,0,0,0
1,24,10,1,0,1,0,0,0,0,1,1
0,24,10,1,0,1,0,0,0,0,1,1
1,24,10,1,0,1,0,0,0,0,1,1
0,24,10,1,0,1,0,0,7618.63916015625,0,1,1
0,18,11,1,0,1,1064.69897460938,645.272277832031,5497.5908203125,0,0,0
0,18,11,1,0,1,1170.3271484375,1170.3271484375,604.228698730469,0,0,0
0,18,11,1,0,1,0,0,0,0,1,1
1,18,11,1,0,1,1135.47473144531,851.606079101562,0,0,0,0
1,18,11,1,0,1,858.254272460938,214.563598632812,929.883911132812,0,0,0
1,18,11,1,0,1,0,0,0,0,1,1
0,18,11,1,0,1,2499.64111328125,2292.1708984375,4994.2265625,0,0,0
0,18,8,0,0,1,0,0,10798.5595703125,1,1,1
0,17,10,1,0,1,0,0,0,0,1,1
1,17,10,1,0,1,0,0,0,0,1,1
0,17,10,1,0,1,0,0,275.566101074219,0,1,1
0,17,10,1,0,1,0,0,1143.38696289062,0,1,1
1,17,10,1,0,1,188.414260864258,156.949081420898,10641.240234375,0,0,0
1,17,10,1,0,1,0,0,0,0,1,1
0,17,10,1,0,1,0,0,2189.42602539062,0,1,1
1,17,10,1,0,1,0,0,16218.0400390625,0,1,1
0,17,10,1,0,1,2072.5556640625,1726.43884277344,11061.615234375,0,0,0
1,17,10,1,0,1,1201.140625,1000.55010986328,1433.53125,0,0,0
1,17,10,1,0,1,934.445373535156,856.886413574219,3251.099609375,0,0,0
0,17,10,1,0,1,0,664.568969726562,0,0,1,0
0,22,11,1,0,1,7914.130859375,1321.66003417969,2639.2900390625,0,0,0
1,22,11,1,0,1,0,0,6456.69677734375,0,1,1
0,22,11,1,0,1,8810.0673828125,6974.48388671875,3708.71899414062,0,0,0
1,22,11,1,0,1,8125.35107421875,8774.791015625,18295.81640625,0,0,0
1,22,11,1,0,1,661.8984375,606.960876464844,317.895172119141,0,0,0
0,22,11,1,0,1,0,0,0,0,1,1
0,22,11,1,0,1,3250.14624023438,2707.37182617188,100.699821472168,0,0,0
0,19,11,1,0,1,0,0,0,0,1,1
0,19,11,1,0,1,0,0,0,0,1,1
0,19,11,1,0,1,721.340576171875,2445.58911132812,9772.283203125,0,0,0
0,19,11,1,0,1,0,0,0,0,1,1
1,19,11,1,0,1,2102.50244140625,1927.99475097656,11965.8125,0,0,0
0,19,11,1,0,1,1626.623046875,0,0,0,0,1
0,19,11,1,0,1,11827.8388671875,8870.87890625,7396.29248046875,0,0,0
0,19,11,1,0,1,705.196350097656,705.196350097656,0,0,0,0
1,19,11,1,0,1,709.671447753906,532.253601074219,0,0,0,0
1,19,11,1,0,1,210.250274658203,192.799499511719,661.1923828125,0,0,0
1,19,11,1,0,1,6971.326171875,6409.02685546875,11648.69921875,0,0,0
1,21,11,1,0,1,2878.11303710938,2158.5849609375,0,0,0,0
1,21,11,1,0,1,6374.677734375,5310.1064453125,7906.3408203125,0,0,0
0,21,11,1,0,1,2483.85180664062,1862.88879394531,11630.6640625,0,0,0
0,21,11,1,0,1,0,0,1553.291015625,0,1,1
1,20,11,1,0,1,7008.33837890625,6426.646484375,16451.462890625,0,0,0
1,20,11,1,0,1,16318.6201171875,1484.99401855469,6943.341796875,0,0,0
0,20,11,1,0,1,8009.1640625,7666.875,7659.2177734375,0,0,0
1,20,11,1,0,1,759.23583984375,696.21923828125,0,0,0,0
0,20,11,1,0,1,3784.50219726562,3470.388671875,7896.70703125,0,0,0
0,23,10,1,0,1,0,0,0,0,1,1
0,23,10,1,0,1,0,0,0,0,1,1
0,23,10,1,0,1,0,0,0,0,1,1
1,23,10,1,0,1,2956.96557617188,2217.72436523438,0,0,0,0
0,25,8,1,0,1,0,0,3515.92895507812,0,1,1
1,25,8,1,0,1,0,0,0,0,1,1
0,19,10,1,0,1,0,604.153869628906,0,0,1,0
0,20,8,1,0,1,0,0,0,0,1,1
0,24,9,1,0,1,1275.35620117188,1275.35620117188,8644.427734375,0,0,0
0,24,9,1,0,1,9662.669921875,9662.669921875,0,0,0,0
0,18,10,1,0,1,0,0,11048.080078125,0,1,1
0,18,10,1,0,1,0,0,781.224304199219,0,1,1
1,18,10,1,0,1,0,0,11163.169921875,0,1,1
1,18,10,1,0,1,763.12939453125,699.789611816406,480.527008056641,0,0,0
0,18,10,1,0,1,960.426818847656,240.106704711914,2891.66796875,0,0,0
1,18,10,1,0,1,1495.11157226562,1371.01733398438,12064.4130859375,0,0,0
0,18,10,1,0,1,1791.01989746094,1642.365234375,0,0,0,0
0,18,10,1,0,1,1563.2490234375,0,9602.439453125,0,0,1
0,18,10,1,0,1,2491.85400390625,2285.03002929688,3268.93823242188,0,0,0
0,18,10,1,0,1,0,0,202.284698486328,0,1,1
0,18,11,1,0,1,4985.125,4152.609375,4164.76708984375,0,0,0
0,17,9,1,0,1,0,2595.26708984375,0,0,1,0
0,17,9,1,0,1,827.950256347656,620.962707519531,18085.734375,0,0,0
0,17,9,1,0,1,0,0,3590.70190429688,0,1,1
0,17,9,1,0,1,1608.58862304688,1206.44140625,0,0,0,0
1,17,9,1,0,1,2001.90026855469,1667.5830078125,5594.7294921875,0,0,0
0,17,9,1,0,1,0,0,0,0,1,1
1,17,9,1,0,1,0,0,1953.26794433594,0,1,1
1,17,9,1,0,1,1466.65246582031,1341.65112304688,1374.06579589844,0,0,0
1,17,11,1,0,1,9266.560546875,8497.435546875,9017.00390625,0,0,0
1,22,10,1,0,1,1168.05639648438,1071.10766601562,7315.4521484375,0,0,0
0,22,10,1,0,1,2119.65893554688,1765.67602539062,0,0,0,0
0,22,10,1,0,1,0,0,0,0,1,1
1,22,10,1,0,1,785.059020996094,653.954162597656,11134.978515625,0,0,0
0,22,10,1,0,1,0,0,0,0,1,1
0,26,6,1,0,1,0,0,4813.0498046875,0,1,1
1,19,10,1,0,1,1499.00476074219,1374.58740234375,13278.974609375,0,0,0
0,19,10,1,0,1,1051.25085449219,963.9970703125,7047.080078125,0,0,0
1,19,10,1,0,1,0,385.274108886719,8124.71484375,0,1,0
0,19,10,1,0,1,0,0,5286.39599609375,0,1,1
0,19,10,1,0,1,1557.40856933594,1428.14367675781,4687.9375,0,0,0
1,19,10,1,0,1,0,0,3228.5029296875,0,1,1
1,19,10,1,0,1,3878.19287109375,3473.8076171875,5861.603515625,0,0,0
0,19,10,1,0,1,0,0,4309.8779296875,0,1,1
0,18,11,1,0,1,0,0,4657.27294921875,0,1,1
0,18,10,1,0,1,1716.50903320312,2682.125,0,0,0,0
0,21,10,1,0,1,1230.09729003906,922.572937011719,0,0,0,0
0,20,10,1,0,1,3745.48901367188,3677.58837890625,557.749877929688,0,0,0
1,20,10,1,0,1,5005.73095703125,2777.35498046875,5615.18896484375,0,0,0
1,23,9,1,0,1,2365.5732421875,1774.18005371094,11464.7138671875,0,0,0
1,23,8,0,0,1,0,0,3881.28393554688,1,1,1
0,18,9,1,0,1,2198.16430664062,2006.62866210938,6546.00927734375,0,0,0
0,18,9,1,0,1,0,0,12486.169921875,0,1,1
1,18,9,1,0,1,1401.66809082031,1285.32958984375,15369.4775390625,0,0,0
0,18,9,1,0,1,0,0,10877.349609375,0,1,1
0,18,9,1,0,1,0,0,2389.67895507812,0,1,1
0,18,9,1,0,1,0,0,0,0,1,1
0,18,9,1,0,1,1605.4482421875,1605.4482421875,0,0,0,0
1,18,9,1,0,1,1577.04797363281,1182.78601074219,5100.46875,0,0,0
0,18,9,1,0,1,588.794311523438,490.465637207031,3480.84741210938,0,0,0
0,18,9,1,0,1,1541.8349609375,1413.86267089844,3475.52001953125,0,0,0
0,18,9,1,0,1,0,0,9227.0517578125,0,1,1
1,18,9,1,0,1,0,3287.375,5010.341796875,0,1,0
0,17,8,1,0,1,1962.33557128906,2036.79040527344,0,0,0,0
0,17,8,1,0,1,0,0,7010.44384765625,0,1,1
0,17,8,1,0,1,0,0,8993.865234375,0,1,1
0,17,8,1,0,1,1025.08032226562,768.810180664062,3020.94775390625,0,0,0
1,17,8,1,0,1,0,0,8061.48486328125,0,1,1
0,17,8,1,0,1,1284.86254882812,1178.21899414062,14380.1728515625,0,0,0
0,22,9,1,0,1,0,0,12898.3798828125,0,1,1
0,22,9,1,0,1,0,0,0,0,1,1
1,22,9,1,0,1,0,0,4056.49389648438,0,1,1
0,26,5,1,0,1,0,0,0,0,1,1
1,19,9,1,0,1,0,798.907897949219,17685.1796875,0,1,0
0,19,9,1,0,1,1083.38122558594,902.45654296875,1914.41357421875,0,0,0
1,19,9,1,0,1,0,0,8173.908203125,0,1,1
0,19,9,1,0,1,0,0,5712.64306640625,0,1,1
0,19,9,1,0,1,2881.20678710938,2642.06665039062,2652.62451171875,0,0,0
0,19,9,1,0,1,1537.92932128906,1537.92932128906,4188.7353515625,0,0,0
1,18,9,1,0,1,0,0,4482.84521484375,0,1,1
0,18,9,1,0,1,0,0,0,0,1,1
0,18,9,1,0,1,0,0,10740.080078125,0,1,1
1,21,9,1,0,1,0,0,0,0,1,1
0,21,9,1,0,1,591.499084472656,0,3343.22412109375,0,0,1
1,21,9,1,0,1,6416.47021484375,5749.3310546875,743.666625976562,0,0,0
1,20,9,1,0,1,720.300842285156,660.515869140625,12229.6259765625,0,0,0
0,20,9,1,0,1,0,0,5193.0888671875,0,1,1
0,20,9,1,0,1,0,0,2035.91394042969,0,1,1
0,23,8,1,0,1,0,0,3746.70092773438,0,1,1
0,23,8,1,0,1,7724.283203125,3403.05590820312,0,0,0,0
0,24,7,1,0,1,0,0,2193.52807617188,0,1,1
1,18,8,1,0,1,1308.2236328125,1199.64099121094,0,0,0,0
1,18,8,1,0,1,0,0,0,0,1,1
0,18,8,1,0,1,0,0,1568.15002441406,0,1,1
1,17,7,1,0,1,0,0,3023.87890625,0,1,1
0,22,8,1,0,1,0,0,1390.50903320312,0,1,1
0,22,8,1,0,1,6891.69384765625,6150.5205078125,0,0,0,0
1,19,8,1,0,1,0,2657.05688476562,9970.6806640625,0,1,0
0,21,8,1,0,1,39570.6796875,6608.30419921875,3083.5810546875,0,0,0
0,20,8,1,0,1,0,0,3644.65502929688,0,1,1
1,25,5,1,0,1,0,0,12187.41015625,0,1,1
1,25,5,1,0,1,0,0,6181.8798828125,0,1,1
0,21,7,1,0,1,33799.94921875,0,11011.5703125,0,0,1
1,18,6,1,0,1,0,0,0,0,1,1
1,27,10,0,0,1,459.435577392578,421.302429199219,3075.86181640625,1,0,0
1,27,10,0,0,1,0,0,11142.8701171875,1,1,1
0,26,11,0,0,1,1789.935546875,1491.01623535156,0,1,0,0
0,20,6,1,0,1,6006.87890625,2850.61010742188,0,0,0,0
1,20,9,0,0,1,12260.7802734375,5875.048828125,1358.64294433594,1,0,0
0,20,7,0,0,1,0,0,4374.0400390625,1,1,1
0,25,9,0,0,1,0,0,15791.1298828125,1,1,1
0,17,10,0,0,1,0,0,8469.275390625,1,1,1
1,21,11,0,0,1,1395.39001464844,1395.39001464844,0,1,0,0
0,18,10,0,0,1,0,0,6527.9189453125,1,1,1
1,18,10,0,0,1,2589.0419921875,2589.0419921875,0,1,0,0
1,17,9,0,0,1,445.17041015625,74.3434524536133,6210.669921875,1,0,0
0,19,10,0,0,1,1197.46154785156,1197.46154785156,11223.7197265625,1,0,0
0,25,7,0,0,1,1413.10668945312,1177.11791992188,9722.3486328125,1,0,0
0,18,9,0,0,1,1646.51013183594,1646.51013183594,1065.67224121094,1,0,0
1,18,9,0,0,1,1868.89111328125,1713.77319335938,8836.5654296875,1,0,0
0,18,9,0,0,1,2927.927734375,2684.90991210938,2978.66943359375,1,0,0
1,22,9,0,0,1,0,0,3595.89404296875,1,1,1
1,19,9,0,0,1,6511.1240234375,6511.1240234375,7913.3857421875,1,0,0
0,19,9,0,0,1,0,0,3811.68310546875,1,1,1
1,20,9,0,0,1,8740.939453125,8015.44189453125,5487.9697265625,1,0,0
0,18,8,0,0,1,3311.802734375,2483.85205078125,11135.5341796875,1,0,0
0,22,8,0,0,1,0,0,9920.9453125,1,1,1
1,19,8,0,0,1,2483.85180664062,1862.88879394531,8774.623046875,1,0,0
0,24,4,0,0,1,0,0,3880.8330078125,1,1,1
